id,date,time,name,tweet,language,timestamp
1292889478923800576,2020-08-10,20:24:07,.Nowoczesna,#Nowoczesna w mediach 11/08 12:10 @RadiowaJedynka @KLubnauer  19:50 @PolsatNewsPL @hennigkloska,pl,2020-08-10 20:24:07
1292541428078436354,2020-08-09,21:21:05,.Nowoczesna,#Nowoczesna w mediach 10/08 8:15 @tvp_info #Minęła8 @hennigkloska,pl,2020-08-09 21:21:05
1291674856833064961,2020-08-07,11:57:38,.Nowoczesna,#Nowoczesna w mediach 7/08 18:00 @TakJestTVN24 @KLubnauer,pl,2020-08-07 11:57:38
1290669264442200065,2020-08-04,17:21:46,.Nowoczesna,#Nowoczesna w mediach 4/08 19:25 @faktypofaktach @adamSzlapka,pl,2020-08-04 17:21:46
1290562043037327360,2020-08-04,10:15:43,.Nowoczesna,#Nowoczesna w mediach 4/08 17:15 @RepublikaTV @MiroslawSuchon,pl,2020-08-04 10:15:43
1290061158540431360,2020-08-03,01:05:23,.Nowoczesna,#Nowoczesna w mediach 3/08 7:35 @PolskieRadio24 @MiroslawSuchon  16:15 @RadioWarszawa @S_Potapowicz,pl,2020-08-03 01:05:23
1289267670769000451,2020-07-31,20:32:20,.Nowoczesna,#Nowoczesna w mediach 1/08 10:10 @TVP3Warszawa @rdcpolskieradio #RegionPolityka @S_Potapowicz,pl,2020-07-31 20:32:20
1289091240689053696,2020-07-31,08:51:16,.Nowoczesna,#Nowoczesna w mediach 31/07 8:30 @Tlit_Wp @PawelRabiej  9:00 #RZECZoPOLITYCE @PawelRabiej  14:05 @PolskieRadio24 @MiroslawSuchon  19:10 @TVP3Warszawa  #ZawszeNaTemat @bolekczyta,pl,2020-07-31 08:51:16
1288840897631748097,2020-07-30,16:16:30,.Nowoczesna,#Nowoczesna w mediach 30/07 16:30 TV Toya @golaszewskimar,pl,2020-07-30 16:16:30
1288563314285580288,2020-07-29,21:53:29,.Nowoczesna,#Nowoczesna w mediach 30/07 19:50 @PolsatNewsPL @hennigkloska,pl,2020-07-29 21:53:29
1288177925704081409,2020-07-28,20:22:05,.Nowoczesna,#Nowoczesna w mediach 29/07 8:15 @tvp_info #Minęła8 @hennigkloska,pl,2020-07-28 20:22:05
1288009118368911361,2020-07-28,09:11:18,.Nowoczesna,#Nowoczesna w mediach 28/07 19:10 @TVP3Warszawa #ZawszeNaTemat @AukselAnna,pl,2020-07-28 09:11:18
1287680236134510593,2020-07-27,11:24:26,.Nowoczesna,#Nowoczesna w mediach 27/07 17:00 @Radio_TOK_FM @PawelRabiej,pl,2020-07-27 11:24:26
1287360050344988673,2020-07-26,14:12:08,.Nowoczesna,@michal_kolanko Życzymy udanego wypoczynku 😀,pl,2020-07-26 14:12:08
1285991353726504960,2020-07-22,19:33:25,.Nowoczesna,#Nowoczesna w mediach 23/07 8:18 @tvp_info #Minęła8 @KLubnauer,pl,2020-07-22 19:33:25
