id,date,time,name,tweet,language,timestamp
1247215155903107074,2020-04-06,19:30:39,Partia KORWiN,"Tylko jeden poseł nie głosował, zgadnijcie który?😉  #Sejm #WyboryKorespondencyjne #WyboryKopertowe",pl,2020-04-06 19:30:39
1247041951289020418,2020-04-06,08:02:24,Partia KORWiN,".@JacekWilkPL: „Pod pretekstem stanu nadzwyczajnego, którego rząd CELOWO nie wprowadził oficjalne, mamy rozkwit państwa policyjnego, przejawiający się  https://t.co/7kQppsahnX. w wysypie mandatów za złamanie zakazów i nakazów „antywirusowych”.  https://t.co/QVNnZb94Tg",pl,2020-04-06 08:02:24
1246906410434269184,2020-04-05,23:03:49,Partia KORWiN,"5 kwietnia 1989r., po 2 miesiącach zakończyły się obrady Okrągłego Stołu. @JkmMikke: Nie ma żadnych wątpliwości, że była to komedia odegrana przez ludzi gen. Kiszczaka, mająca na celu pozorne oddanie władzy na zasadzie: ""Wiele musi się zmienić, żeby wszystko zostało po staremu"".  https://t.co/Z3cY5OohVS",pl,2020-04-05 23:03:49
1246445703993470977,2020-04-04,16:33:08,Partia KORWiN,"44% firm ma kłopot z opłatą faktur na czas przez to, że inni im nie płacą, a 42% - straciło zaufanie do kontrahentów.  https://t.co/5S8bpOtlw1",pl,2020-04-04 16:33:08
1246184906591334400,2020-04-03,23:16:49,Partia KORWiN,"PiS (2019): Musimy anulować głosowanie, bo przegramy. PiS (2020): Nie możemy przekładać głosowania, bo przegramy.",pl,2020-04-03 23:16:49
1246174190509621249,2020-04-03,22:34:14,Partia KORWiN,"40% wszystkich wykonywanych w Polsce testów na #koronawirus to zasługa jednego prywatnego laboratorium, które przeprowadza 2.000 testów/24h, a już niedługo będzie w stanie przeprowadzać ich ok. 5.000. Tymczasem w 46 państwowych laboratoriach przeprowadza się ich łącznie 5.300/24h  https://t.co/uDd8Nienox",pl,2020-04-03 22:34:14
1246096564373934080,2020-04-03,17:25:46,Partia KORWiN,"Jak mawiał śp. Aleksy de Tocqueville: „Nie ma takiego okrucieństwa, ani takiej niesprawiedliwości, której nie dopuściłby się skądinąd łagodny i liberalny rząd – jeśli zabraknie mu pieniędzy”. Więc uważajcie Państwo – bo IM właśnie brakuje!  https://t.co/PpwXkl6dGg",pl,2020-04-03 17:25:46
1243626642632773633,2020-03-27,20:51:11,Partia KORWiN,"W Polsce 70% firm planuje zwolnienia, w ciągu najbliższych 2 msc, a 54% firm planuje zwolnić 20-50% pracowników! Dlatego proponujemy: ✅#dobrowolnośćZUS ✅kwota wolna od podatku w wysokości 12x pensji minimalnej 31.200zł ✅docelowo likwidację podatków dochodowych (PIT,CIT).",pl,2020-03-27 20:51:11
1242512539617017858,2020-03-24,19:04:08,Partia KORWiN,"🇵🇱 24 marca obchodzimy Narodowy Dzień Pamięci Polaków ratujących Żydów pod okupacją niemiecką. Data nawiązuje do dnia, w którym Niemcy w 1944 r. zamordowali w Markowej rodzinę Ulmów: Józefa i Wiktorię oraz ich szóstkę dzieci, wraz z ukrywającym się u nich ośmiorgiem Żydów.  https://t.co/4qwVlMUcnA",pl,2020-03-24 19:04:08
1242140249964363782,2020-03-23,18:24:48,Partia KORWiN,"23.03.1992r. zm. Fryderyk von Hayek – wybitny przedstawiciel austriackiej szkoły ekonomii, uczeń Ludwiga von Misesa, obrońca wolnego rynku, laureat ekonomicznej nagrody Nobla. Autor: ""Droga do zniewolenia"", ""Konstytucja wolności"" i ""Zgubna pycha rozumu. O błędach socjalizmu"".  https://t.co/1IdmGQ0NrZ",pl,2020-03-23 18:24:48
1242053821976756224,2020-03-23,12:41:22,Partia KORWiN,"Przedsiębiorcom nie trzeba pomagać, ale nie należy też przeszkadzać! My proponujemy: ✅podniesienie kwoty minimalnej od podatku do 12-krotności pensji minimalnej 31.200 zł ✅docelowo likwidację podatków dochodowych (PIT i CIT) ✅wprowadzenie dobrowolności ZUS #TarczaAntykryzysowa  https://t.co/Q4AnSdyzBg",pl,2020-03-23 12:41:22
1241020979557609472,2020-03-20,16:17:13,Partia KORWiN,"NBP zamierza dodrukować 60-90 mld zł. Jak dobrze wiemy Inflacja jest ukrytym sposobem na okradanie ludzi. Jak powiedział śp.Milton Friedman: ""Inflacja jest tą formą podatku, którą można nałożyć bez ustawy"".  https://t.co/O68LbMxHXR",pl,2020-03-20 16:17:13
1241020315704098820,2020-03-20,16:14:34,Partia KORWiN,"Przedsiębiorcom nie trzeba pomagać, ale nie należy też przeszkadzać! My proponujemy: ✅podniesienie kwoty minimalnej od podatku do 12-krotności pensji minimalnej 31.200zł ✅docelowo likwidację podatków dochodowych (PIT,CIT) ✅wprowadzenie dobrowolności ZUS  https://t.co/WOQNDQd7DY",pl,2020-03-20 16:14:34
1240914936961867776,2020-03-20,09:15:50,Partia KORWiN,"Pieniądze płynące od spółek skarbu państwa stanowiły w 2019r. % wszystkich przychodów reklamowych: – 49% ""Gazety Polskiej"" – 44% ""Sieci"" – 27% ""Do Rzeczy"". Najwięcej pieniędzy ze spółek skarbu państwa płynie do ""Sieci"" – ok. 30 mln zł w 2019r. i 88 mln zł w latach 2015-2019.",pl,2020-03-20 09:15:50
1240914468080685058,2020-03-20,09:13:58,Partia KORWiN,Wydatki spółek skarbu państwa na reklamę w gazetach w latach 2015-2018: – „Sieci Prawdy” (58 mln) – „Wprost” (41 mln) – „Do Rzeczy” (34 mln) – „Gazeta Polska” (17 mln).,pl,2020-03-20 09:13:58
1240908398973071360,2020-03-20,08:49:51,Partia KORWiN,"Przedsiębiorcom nie trzeba pomagać, ale nie należy też przeszkadzać! My proponujemy: ✅podniesienie kwoty minimalnej od podatku do 12-krotności pensji minimalnej 31.200 zł ✅docelowo likwidację podatków dochodowych (PIT i CIT) ✅wprowadzenie dobrowolności ZUS #TarczaAntykryzysowa  https://t.co/wGJaOOyrxO",pl,2020-03-20 08:49:51
1240733400131964929,2020-03-19,21:14:28,Partia KORWiN,#Konfederacja w najnowszym sondażu ma już prawie 10%!  https://t.co/eF4FQZFGyt,pl,2020-03-19 21:14:28
1240564837803085824,2020-03-19,10:04:40,Partia KORWiN,"Rynek nie uwierzył w #TarczaAntykryzysowa: – € jest już najdroższe od 8 lat. Wczoraj kurs € rósł o ponad 10gr do 4,59 zł. Przez ostatni tydzień +30gr. – $ jest najdroższy od ponad 3 lat. Wczoraj o 11gr rósł kurs $ do 4,22 zł. Przez ostatnie 2 tyg. +47gr.  https://t.co/XIxj6T2WRd",pl,2020-03-19 10:04:40
1240215690944053248,2020-03-18,10:57:17,Partia KORWiN,Zachęcamy do włączenia się do akcji #coczytasz!,pl,2020-03-18 10:57:17
1239571268170649600,2020-03-16,16:16:35,Partia KORWiN,"Ludzie postępują rozsądnie dopiero wówczas, gdy inne możliwości zawiodą – powiada Prawo Murphy’ego więc jest szansa na to, że premier Morawiecki obniży podatki😉. My proponujemy  ✅kwota wolna od podatku = 12x pensja minimalna ✅ Dobrowolny ZUS  Czyli zamiast dawać, nie zabierać!  https://t.co/gvEisgVEBh",pl,2020-03-16 16:16:35
1239331772048924674,2020-03-16,00:24:54,Partia KORWiN,🇭🇺15 marca - obchodzimy Święto Narodowe Węgier w rocznicę powstania przeciwko Austrii w 1848 roku. Boże błogosław Węgrom! Isten áldd meg a magyart!  https://t.co/uHNpoOOpz5,pl,2020-03-16 00:24:54
1239331628301709312,2020-03-16,00:24:20,Partia KORWiN,"🇵🇱 15 marca 1948r. Witold Pilecki został skazany na karę śmierci. Na zdjęciu chowa dłonie bo paznokci już nie ma. Torturowany fizycznie i psychicznie pozostał Niezłomny. Podczas ostatniego widzenia z żoną mówiąc Jej o okrucieństwie UB wyznał jej: ""Oświęcim to była igraszka"".  https://t.co/qOsKazpu8k",pl,2020-03-16 00:24:20
1239223555193266176,2020-03-15,17:14:53,Partia KORWiN,"🇵🇱 15 marca 1948r. Witold Pilecki został skazany na karę śmierci. Na zdjęciu chowa dłonie bo paznokci już nie ma. Torturowany fizycznie i psychicznie pozostał Niezłomny. Podczas ostatniego widzenia z żoną mówiąc Jej o okrucieństwie UB wyznał jej: ""Oświęcim to była igraszka"".  https://t.co/Ah1DdmKnpB",pl,2020-03-15 17:14:53
1238466263120297985,2020-03-13,15:05:41,Partia KORWiN,"Już jutro konwencja wyborcza @krzysztofbosak! Minimalizujemy ryzyko i dostosowujemy się do nowej sytuacji. Wydarzenie odbędzie się w zmienionej formule: bez publiczności, ale z transmisją online. Koniecznie oglądajcie ją na naszym profilu na Facebooku! #Bosak2020 #NaprzódPolsko🇵🇱  https://t.co/1HOlUA8vRd",pl,2020-03-13 15:05:41
1238465507025653760,2020-03-13,15:02:41,Partia KORWiN,"Przypominamy, że celem życia nie jest przeżycie, ale zachorowanie na #koronawirus wywołane brakiem rozwagi utrudni dążenie do szczytnych celów i idei dla których warto żyć, walczyć, a nawet oddać życie.",pl,2020-03-13 15:02:41
1238162040591724546,2020-03-12,18:56:49,Partia KORWiN,#koronawirus #koronawirusPolska  https://t.co/XHwLup5u0r,und,2020-03-12 18:56:49
1238161902825607168,2020-03-12,18:56:16,Partia KORWiN,#koronawirus #koronawirusPolska  https://t.co/UT7TH25dRi,und,2020-03-12 18:56:16
1238121121351901188,2020-03-12,16:14:13,Partia KORWiN,"Prezydent Donald Trump chce obniżyć podatki od płac dla pracowników i pracodawców w odpowiedzi na spowolnienie gospodarcze wywołane epidemią #koronawirus. Każdy powód jest dobry żeby obniżyć podatki. Miejmy nadzieję, że nasz rząd weźmie przykład i w końcu zacznie obniżać podatki.",pl,2020-03-12 16:14:13
1236424786286346242,2020-03-07,23:53:35,Partia KORWiN,"🇵🇱 71 lat temu, 7 marca 1949r. strzałem w tył głowy został zamordowany Hieronim Dekutowski ps. „Zapora”, Cichociemny, legendarny żołnierz polskiego podziemia niepodległościowego, „Żołnierz Wyklęty”, dowódca oddziałów AK , DSZ i WiN.  https://t.co/amXGTPu8SX",pl,2020-03-07 23:53:35
1236340807881437191,2020-03-07,18:19:53,Partia KORWiN,"🇵🇱 7 marca 1911r. ur. się Stefan Kisielewski - żołnierz AK i uczestnik powstania warszawskiego, w 1987 r. był współzałożycielem, obok Janusza Korwin-Mikkego, Ruchu Polityki Realnej, który w 1989 roku przekształcił się w Unię Polityki Realnej.  https://t.co/X6WC4A3quf",pl,2020-03-07 18:19:53
1236294089081073667,2020-03-07,15:14:14,Partia KORWiN,". @JkmMikke: Media publiczne należy sprywatyzować. TVP powinno stać się po prostu TV Prywatną. Media będące w politycznych rękach zawsze będą forowały partię, która jest u władzy!  https://t.co/uyubzw3lv6",pl,2020-03-07 15:14:14
1235969099785699328,2020-03-06,17:42:51,Partia KORWiN,"🇵🇱 6 marca 1942r. w Auschwitz-Birkenau zginął Roman Rybarski – ekonomista, zwolennik wolnego rynku, działacz OWP i SN. Głosił konieczność: stałości prawa i niskich podatków, nienaruszalność własności prywatnej, szkodliwość: przymusowych ubezpieczeń społ., monopoli i koncesji.  https://t.co/0XY6JNrVT5",pl,2020-03-06 17:42:51
1235911995813224448,2020-03-06,13:55:56,Partia KORWiN,"Tomasz Deptuła (KORWiN - Lublin) w mocnych słowach o Bandzie Czworga i politykach partii okrągłostołowych: ""Tak jak tutaj Panów słucham, to odnoszę wrażenie, że państwo się po prostu licytujecie na różnicę łajdactwa, nic więcej.""  https://t.co/Xh0FctdJuy",pl,2020-03-06 13:55:56
1235867167532306434,2020-03-06,10:57:48,Partia KORWiN,Kompromitacja Małgorzaty Kidawy-Błońskiej. Czy takiego Prezydenta chcemy?  https://t.co/dWpaSC3TSg,pl,2020-03-06 10:57:48
1235098117193601027,2020-03-04,08:01:52,Partia KORWiN,"Polska liderem wzrostu cen żywności w UE! Owoce +16,8% r/r Mięso +14,3% r/r Żywność +8,1% r/r  https://t.co/eoME7I5VU2",pl,2020-03-04 08:01:52
1234825957900505088,2020-03-03,14:00:24,Partia KORWiN,"Tak działa wolny rynek! Gdy zwrasta popyt na dany towar, jego cena idzie w górę, co z kolei zachęca producentów do przestawiania produkcji na bardziej dochodową. Dlatego państwowa kontrola cen musi prowadzić do niedoboru w zaopatrzeniu, czego najlepszym przykładem jest okres PRL.",pl,2020-03-03 14:00:24
1234769503126462465,2020-03-03,10:16:05,Partia KORWiN,"""Te pieniądze im się po prostu należały"". Niemal 330 mln zł - tyle ZUS wydał w zeszłym roku na premie. ""Przyznano je za wyróżniające wyniki pracy, sumienność, jakość i terminowość pracy"".  https://t.co/wA1SPSjeD9",pl,2020-03-03 10:16:05
1234464165542203392,2020-03-02,14:02:46,Partia KORWiN,".@SlawomirMentzen o #koronawirus i specustawie wprowadzanej pod obrady Sejmu i opublikowanej na stronach Sejmu dzisiaj w nocy.  ""Jeżeli byliśmy przygotowani na epidemię, to po co ta ustawa? A jeżeli nie byliśmy przygotowani, to czemu władza twierdziła, że jesteśmy przygotowani?"".  https://t.co/99Z1gw4MsN",pl,2020-03-02 14:02:46
1234448724539002880,2020-03-02,13:01:25,Partia KORWiN,"""Trzeba wiele zmienić, żeby wszystko zostało po staremu"". Między tymi kandydatami nie ma za wielkiej różnicy. Nie dajcie się nabrać! Jedyną szansą na prawdziwą zmianę jest wybór kandydata #Konfederacja na Prezydenta RP. ✅10 maja wybierzmy #Bosak2020!  https://t.co/U7BJ83BmPY",pl,2020-03-02 13:01:25
1234400528173588480,2020-03-02,09:49:54,Partia KORWiN,"Gdyby rząd zniósł opodatkowanie emerytur i rent, to emeryt otrzymujący na rękę 981 zł otrzymałby 1.200 zł, a więc o 219 zł więcej co miesiąc i aż 2628 zł rocznie! To ponad 2,5x tyle ile dostanie w ramach 13 emerytury!  https://t.co/Q2T4EWlZQh",pl,2020-03-02 09:49:54
1234117329816039430,2020-03-01,15:04:34,Partia KORWiN,"🇵🇱 @SlawomirMentzen: Żołnierze Wyklęci byli polskimi bohaterami, uczestnikami ostatniego polskiego powstania, należy im się pamięć i szacunek. Utożsamianie ich z mordercami i bandytami jest zwyczajnie hańbiące. Dość już powielania stalinowskiej propagandy! #ŻołnierzeWyklęci  https://t.co/HnQOFKgXSk",pl,2020-03-01 15:04:34
1234017546820517888,2020-03-01,08:28:04,Partia KORWiN,Przypominamy pamiętne wystąpienie @JkmMikke w PE z okazji Narodowego Dnia Pamięci Żołnierzy Wyklętych 🇵🇱 Cześć i chwała Bohaterom! #1marca #Pamiętamy  https://t.co/OwKkl4Jne4,pl,2020-03-01 08:28:04
1232965799045926912,2020-02-27,10:48:48,Partia KORWiN,.@WyrzykowskiP osobą odpowiedzialną za zbiórkę podpisów z ramienia @Partia_KORWiN #bosak2020  https://t.co/GHy47tuASA,pl,2020-02-27 10:48:48
1232933002650554368,2020-02-27,08:38:29,Partia KORWiN,Musicie to zobaczyć❗️ @juliaPolakowska rzecznik @Partia_KORWiN w mocnych słowach na temat czarnych marszy i praw kobiet. #Konfederacja  https://t.co/ujide1A0jy,pl,2020-02-27 08:38:29
1232623409395310592,2020-02-26,12:08:16,Partia KORWiN,#Konfederacja rośnie w siłę! 💪  https://t.co/hGE6TCj1yV,pl,2020-02-26 12:08:16
1232591482378498048,2020-02-26,10:01:24,Partia KORWiN,Sukces @KorwinWarszawa - wojewoda unieważnił uchwałę krajobrazową. Więcej dzisiaj @bartyzel w @rdcpolskieradio o 21:00,pl,2020-02-26 10:01:24
1232385432064790529,2020-02-25,20:22:38,Partia KORWiN,Najnowszy sondaż IBSP dla Wirtualnej Polski. Liczba mandatów w Sejmie i zmiana do obecnego stanu: PiS - 203 czyli ⬇️ 32 Koalicja Obywatelska - 147 czyli ⬆️ 13 Lewica - 52 czyli ⬆️ 3 #Konfederacja - 33 czyli ⬆️ 22 PSL/Kukiz - 24 czyli ⬇️ 6 ...  https://t.co/DHaZGRYFSC,pl,2020-02-25 20:22:38
1232348891380699136,2020-02-25,17:57:26,Partia KORWiN,Bezcenne reakcje @SlawomirMentzen na wypowiedzi Rafała Wosia  https://t.co/3eGeDJXqtZ,pl,2020-02-25 17:57:26
1232330076013912066,2020-02-25,16:42:40,Partia KORWiN,"9,02% dla #Konfederacja w najnowszym sondażu!  Sondaż Instytutu Badań Spraw Publicznych dla Wirtualnej Polski.  https://t.co/V3t0WvgSTe",pl,2020-02-25 16:42:40
1231931410107314178,2020-02-24,14:18:31,Partia KORWiN,"PiS wkracza na nowy poziom populizmu i socjalizmu. Ceny prądu mają wzrosnąć w 2020. Zamiast obniżyć podatki i wydatki, PiS wymyślił program rekompensaty który będzie przysługiwało 15,1 mln🇵🇱. Uprawnionych do głosowania jest 30,1 mln, więc PiS znowu próbuje kupić głosy większości.",pl,2020-02-24 14:18:31
1231841455053910017,2020-02-24,08:21:04,Partia KORWiN,".@julkapolakowska trafnie o tolerancji, którą tak głośno chwali się lewica. Materiał wkrótce",pl,2020-02-24 08:21:04
1231705675736264709,2020-02-23,23:21:31,Partia KORWiN,"🇵🇱 @ArturDziambor: ""W wojnie prokuratury, CBA i NIKu wszystkim trzem stronom życzę jak największych sukcesów, ponieważ to pozwoliłoby na piękne oczyszczenie sceny politycznej i pokazanie jak pewne rzeczy funkcjonują w państwie"". #Konfederacja #KawaNaŁawę  https://t.co/8TCQSQz5gx",pl,2020-02-23 23:21:31
1231704793669869568,2020-02-23,23:18:01,Partia KORWiN,"Wg wstępnych danych w styczniu 2020 r. ceny towarów i usług konsumpcyjnych w porównaniu ze styczniem 2019 r. wzrosły o 4,4%.  https://t.co/W6IVJK1Pyf",pl,2020-02-23 23:18:01
1231658569226969090,2020-02-23,20:14:20,Partia KORWiN,Zapraszamy - 8:15 @MarSypniewski,pl,2020-02-23 20:14:20
1231573686836174850,2020-02-23,14:37:03,Partia KORWiN,Kwota wolna od podatku na Słowacji i w Polsce: 2019: 🇸🇰 10.500 zł 🇵🇱 3.091 zł 2020: 🇸🇰 18.900 zł 🇵🇱 3.091 zł #Konfederacja proponuje podwyższenie kwoty wolnej od podatku do 31.200 zł!  https://t.co/F4L7urEome,pl,2020-02-23 14:37:03
1231237351357198337,2020-02-22,16:20:34,Partia KORWiN,"🇵🇱 Jacek @bartyzel: Sprawiedliwą karą za brutalne morderstwo w cywilizowanym państwie powinna być kara śmierci. Troszczmy się więc o suwerenność, by żadne instytucje międzynarodowe nie zabraniały nam stosowania sprawiedliwych kar!  https://t.co/i8cYa9D1qE",pl,2020-02-22 16:20:34
1231201851518918656,2020-02-22,13:59:30,Partia KORWiN,"""Najlepszym argumentem przeciwko demokracji jest pięciominutowa rozmowa z przeciętnym wyborcą."" ~ śp.Winston Churchill  Inflacja jest ukrytym sposobem na okradanie ludzi. Jak powiedział śp.Milton Friedman: ""Inflacja jest tą formą podatku, którą można nałożyć bez ustawy.""  https://t.co/tM295XN6O9",pl,2020-02-22 13:59:30
1231186019455729666,2020-02-22,12:56:36,Partia KORWiN,"Za każdymrazem gdy sprzeciwiamy się czemukolwiek, aby było dokonywane przez rząd, socjaliści wnioskują, że sprzeciwiamy się, aby tow ogóle było dokonane. ~Frédéric Bastiat, Prawo Dlatego mamy dla was pytanie:  W jaki sposób ludzie powinni pomagać potrzebującym? #Konfederacja",pl,2020-02-22 12:56:36
1231147054136774656,2020-02-22,10:21:45,Partia KORWiN,"🇵🇱 @SosnierzTv: „Jeśli Platforma Obywatelska zniknie w końcu ze sceny razem ze swoją sektą konstytucyjną, wtedy zrobi się miejsce na spór o gospodarkę i przyszłość Polski.”   #Konfederacja #KORWiN  https://t.co/fCmSF8OPBq",pl,2020-02-22 10:21:45
1230947762574942209,2020-02-21,21:09:51,Partia KORWiN,"""Państwo polskie jest potwornie opresyjne w sprawach małych i kompletnie papierowe w sprawach wielkich.""  https://t.co/7fE7NTTPq1",pl,2020-02-21 21:09:51
1230919115268857856,2020-02-21,19:16:01,Partia KORWiN,My proponujemy program #1000plus i radykalną obniżkę opodatkowania pracy! Zlikwidujemy PIT (karzący za pracę) oraz przymus płacenia składek ZUS. Dzięki temu każdy obywatel zarobi minimum 1000 złotych więcej!  https://t.co/oSmzrfQH9S,pl,2020-02-21 19:16:01
1230902654328623104,2020-02-21,18:10:36,Partia KORWiN,Dlaczego zwolennicy redystrybucji bogactwa nie zaczynają od siebie? Podczas ostatniej debaty @TheDemocrats centrolewicowy miliarder @MikeBloomberg zarzucił skrajnie-lewicowemu @BernieSanders że: Najbardziej znanym socjalistą w kraju jest milioner z 3 domami. Hm.. @ZandbergRAZEM?  https://t.co/XS4YvDHF4r,pl,2020-02-21 18:10:36
1230869051670396928,2020-02-21,15:57:05,Partia KORWiN,"Inflacja jest ukrytym sposobem na okradanie ludzi! Jak powiedział Milton Friedman: ""Inflacja jest tą formą podatku, którą można nałożyć bez ustawy.""  https://t.co/VW7mn1xXO2",pl,2020-02-21 15:57:05
1230814629707812864,2020-02-21,12:20:49,Partia KORWiN,"A propos ostatnich kłótni i licytacji wewnątrz Bandy Czworga w sprawie wydatków państwowych, przypominamy: Dokonywanie redystrybucji bogactwa i zmuszanie ludzi do aktów miłosierdzia pod przymusem państwowym, to nie forma solidaryzmu i dobroczynności, ale ucisk i uzurpacja władzy.  https://t.co/Pa6niIOHKq",pl,2020-02-21 12:20:49
1230546502021525511,2020-02-20,18:35:23,Partia KORWiN,"Zamiast zachwalać Program 200 Minus (500-700=-200, żeby coś dać najpierw trzeba komuś zabrać i opłacić urzędników wykonujących całą operację) wprowadźmy Program 1000 Plus czyli zerowy PIT, zniesieniu przymusu płacenia składek na ZUS i paliwo po 3zł/l. Zamiast dawać, nie zabierać!",pl,2020-02-20 18:35:23
1230425691793055751,2020-02-20,10:35:19,Partia KORWiN,Smacznego tłustego czwartku życzy wiceprezes naszej partii @SlawomirMentzen  https://t.co/p07aHQLZ0b,pl,2020-02-20 10:35:19
1230172575940141057,2020-02-19,17:49:32,Partia KORWiN,Poseł @KonradBerkowicz: Dyskusja o hejcie to teatr. Na pierwszym posiedzeniu Sejmu totalna opozycja mówiła o współpracy dla dobra Polski. Na drugi dzień wszyscy skoczyli sobie do gardeł. Teraz mówimy o tym kto komu pokazał jaki palec i jaką założył koszulkę. To przedszkole!  https://t.co/y3E89C18xO,pl,2020-02-19 17:49:32
1230151616654954496,2020-02-19,16:26:15,Partia KORWiN,"Jacek @bartyzel: Środowiska LGBT chcą wykluczać ludzi, którzy mają konserwatywne poglądy. Pan Szejna mówi, że Lewica nie chce nikogo wykluczać. To jest aberracja, dzisiejszym postulatem Lewicy jest żeby z prawa do życia wykluczyć osoby w fazie prenatalnej.  https://t.co/1Ox63Xkziv",pl,2020-02-19 16:26:15
1229750924614217731,2020-02-18,13:54:02,Partia KORWiN,"Aż o 4,4% wzrosły ceny w styczniu 2020r. w porównaniu z tym samym miesiącem rok temu. W grudniu 2011r. inflacja wyniosła 4,6%. Ceny rosną więc najszybciej od przejęcia władzy przez PiS. Ceny żywności i napojów wzrosły o 7%, śmieci o ponad 30%, a usług o 6%  https://t.co/MDwdPewXtL",pl,2020-02-18 13:54:02
1229737200625049601,2020-02-18,12:59:30,Partia KORWiN,To jest rekordowa inflacja! Ceny rosną najszybciej od 9 lat! Tak wygląda to na wykresie.  https://t.co/MFU4fKzdCO,pl,2020-02-18 12:59:30
1229716956770689024,2020-02-18,11:39:04,Partia KORWiN,"Kolejny już dzień zbieraliśmy podpisy pod kandydaturą @krzysztofbosak na prezydenta. Jeśli ktoś z Was nie zdążył się jeszcze podpisać, znajdziecie nas każdego dnia na ""patelni"" przy metrze Centrum w Warszawie. #Bosak2020  https://t.co/sJay7Br6rY",pl,2020-02-18 11:39:04
1229711551633948672,2020-02-18,11:17:35,Partia KORWiN,"Jarosław Kaczyński przed wyborami stwierdził, że podniesienie płacy minimalnej nie spowoduje wzrostu cen.  https://t.co/3wmFv5D82a",pl,2020-02-18 11:17:35
1228782219960909825,2020-02-15,21:44:45,Partia KORWiN,@michalrachon @tvp_info Może nowy podatek? #PodatekCukrowy ❓❓,pl,2020-02-15 21:44:45
1228689645829009408,2020-02-15,15:36:54,Partia KORWiN,"Sieć sklepów spożywczych Lewiatan uruchomiła w Krakowie pierwszy automatyczny sklep bezobsługowy, czynny 24h/dobę i 7 dni w tygodniu, w tym w każdą niedzielę i wszystkie święta. To odpowiedź sieci na zakaz handlu w niedzielę.  https://t.co/HniQhPHlbb",pl,2020-02-15 15:36:54
1228352588405497856,2020-02-14,17:17:33,Partia KORWiN,"@KonradBerkowicz obnaża hipokryzję rządu PiS, który wprowadza podatek cukrowy!  https://t.co/ke4tB1RuDe",pl,2020-02-14 17:17:33
1228333517655990272,2020-02-14,16:01:46,Partia KORWiN,"Gabinet Morawieckiego liczy 112 osób. To jeden z najliczniejszych rządów w historii! Państwo ma być małe, ale silne, a nie duże i nieruchawe! Jak napisał Frédéric Bastiat: ""Oni wierzą w ustawodawcę, a nie w ludzi. My wierzymy w ludzi, a nie w ustawodawcę"".  https://t.co/6PCO9Y4xDP",pl,2020-02-14 16:01:46
1228303767550005248,2020-02-14,14:03:33,Partia KORWiN,Nasi posłowie @KonradBerkowicz i @ArturDziambor chwilę przed przed przegłosowaniem podatku cukrowego. Konrad Berkowicz częstował słodyczami w czystej postaci.  https://t.co/9rir7JffkR,pl,2020-02-14 14:03:33
1228294211562278912,2020-02-14,13:25:35,Partia KORWiN,"@ArturDziambor obnaża obłudę PiS ws. wprowadzenia podatku cukrowego! ""Pędzicie z tym podatkiem cukrowym, jakbyście myśleli, że od tego się pali kalorie!""  https://t.co/rXKIt51IeX",pl,2020-02-14 13:25:35
1228277740559831040,2020-02-14,12:20:08,Partia KORWiN,"Inflacja jest ukrytym sposobem na okradanie ludzi. Jak powiedział Milton Friedman: ""Inflacja jest tą formą podatku, którą można nałożyć bez ustawy.""  https://t.co/MDwdPewXtL",pl,2020-02-14 12:20:08
1228255680378888194,2020-02-14,10:52:28,Partia KORWiN,"🇵🇱 78 lat temu powstała Armia Krajowa – największa najlepiej zorganizowana armia podziemna w Europie, licząca ok. 390 tys. żołnierzy, przeprowadziła łącznie ponad 110 tys. akcji zbrojnych, a jednym z największych sukcesów była kradzież rakiety V-2, z której część przesłano do UK.  https://t.co/tXhsZWfBxm",pl,2020-02-14 10:52:28
1225440604789911552,2020-02-06,16:26:22,Partia KORWiN,Macie jakieś swoje przeróbki? Pochwalcie się 😅,pl,2020-02-06 16:26:22
1225042242714423301,2020-02-05,14:03:25,Partia KORWiN,"Polityka prorodzinna w rzeczywistości, zero zasad, zero obiektywności, zero konsekwencji ‼️ zlikwidujmy #ZUS",pl,2020-02-05 14:03:25
1225000841863737345,2020-02-05,11:18:54,Partia KORWiN,Jesteśmy obecni! Rozmawiamy,pl,2020-02-05 11:18:54
1224788133520248833,2020-02-04,21:13:41,Partia KORWiN,#DobrowolnyZUS,und,2020-02-04 21:13:41
1224787996341415937,2020-02-04,21:13:08,Partia KORWiN,#DobrowolnyZUS,und,2020-02-04 21:13:08
1224787897750081537,2020-02-04,21:12:44,Partia KORWiN,😡,und,2020-02-04 21:12:44
1224787861108600833,2020-02-04,21:12:36,Partia KORWiN,#DobrowolnyZUS,und,2020-02-04 21:12:36
1224687093856817157,2020-02-04,14:32:11,Partia KORWiN,@witoldstoch @KONFEDERACJA_  https://t.co/K6pQ4nqVmi,und,2020-02-04 14:32:11
1220381896670171138,2020-01-23,17:24:52,Partia KORWiN,.@KonradBerkowicz daje lekcję ekonomii socjalistom z PiS i Lewicy. #KORWiN 2/2  https://t.co/RP5yRAT550,pl,2020-01-23 17:24:52
1220377342025129985,2020-01-23,17:06:46,Partia KORWiN,.@KonradBerkowicz daje lekcję ekonomii socjalistom z PiS i Lewicy. #KORWiN 1/2  https://t.co/lnbSAzAdSo,pl,2020-01-23 17:06:46
